File,Depth mean,Depth Median
pillowc_me_v_2,0.016993409239766125,0.05842445253164562,0.026042956608695697,0.021461089503546145,0.0824590692592593,0.036027550280373875,0.01674059235294122,0.09273572300000003,0.03986679402439029
pillowc_se_d_1,0.011259110294117684,0.02833234478260874,0.013554126025641072,0.010245109883720977,0.043442207656250044,0.025189500350877234,0.010710019259259311,0.049404003804347875,0.03093813078125005
pillowc_se_d_2,0.016015229929078063,0.05391878677215194,0.025357073505747178,0.018860061328671372,0.06362562078740162,0.03234358068062832,0.018538514454545497,0.07699871691176476,0.028214986449275406
pillowc_se_r_1,0.010775304343434391,0.01755541851351356,0.012381475634920683,0.016248715882352986,0.02762328741573038,0.01768051270270275,0.022202204020618604,0.036923959431818226,0.021518043000000046
pillowc_se_v_1,0.010729655740740796,0.04553960069767446,0.023063807461538507,0.03663172304347832,0.07343152603174607,0.028744510769230812,0.08517988250000005,0.08466468068965523,0.031125793898305127
pillowc_se_v_2,0.013799995413533883,0.06565779569230773,0.03344358505263162,0.018791023525179897,0.09777090274336288,0.03713778252380957,0.021021964680851105,0.10739706437500005,0.03604224295918372
towel_me_d_1,0.031690075714285754,0.0359890493684211,0.03343285390070926,0.040705085530303074,0.047812630760869605,0.037130004496124074,0.03741631022727277,0.043146169831932826,0.03504077231578952
towel_me_d_2,0.0560016384810127,0.06358996733333339,0.06289042210884357,0.09113274744897965,0.0892188757608696,0.08464697385542173,0.0998124686486487,0.10372757973333338,0.0640234378881988
towel_me_r_1,0.03673417048275866,0.04116626718446607,0.03558957809523814,0.042209973503649675,0.044495115662650644,0.03490647508620694,0.037266207500000044,0.04160459293650798,0.032406503687500046
towel_me_r_2,0.0887676493975904,0.08744689462365596,0.08256655706521744,0.09378821561797757,0.08962253139784951,0.08657010518518524,0.10221534444444448,0.10256030173333339,0.09151989027397264
towel_me_v_1,0.03510063407407412,0.0409003833913044,0.03279459464285719,0.04169725918699191,0.05391133643678165,0.0342211359836066,0.03369673804878053,0.03621699165217396,0.03258422539007096
towel_me_v_2,0.06407673821656056,0.06688790680722896,0.0608820551824818,0.09609140089285718,0.09692687265306127,0.06440835333333338,0.0949929871621622,0.10523331027027032,0.07125712625000004
towel_se_d_1,0.02773988546666671,0.03382494895161295,0.031043281111111154,0.04550955559210531,0.05586465372727278,0.04591550699300704,0.03310848841269846,0.039535187678571476,0.02599063816831688
towel_se_d_2,0.07074954468085111,0.06076860832167837,0.0475375484810127,0.091811084945055,0.08911986989583338,0.09065882451612907,0.04900918963562758,0.0658008585204082,0.05474118337837842
towel_se_d_22,0.08106310505617982,0.06824336842105268,0.05172458186440682,0.09793747000000004,0.0975550849504951,0.09732973921568631,0.10016315540983611,0.10037134345679018,0.05578186507462691
towel_se_r_1,0.0327823305921053,0.03734365101851856,0.03744752208860764,0.04278177688000004,0.05167419439560444,0.04310877928057558,0.03589400579365084,0.04576178925000004,0.0408188110294118
towel_se_r_2,0.04962325708333338,0.05549817708955228,0.05058804181286554,0.09239712314606746,0.09023708237113406,0.09206101574468088,0.060286219277777824,0.06576153421052636,0.05919616884615389
towel_se_v_1,0.028948227577639797,0.03434378387323948,0.039223529178082236,0.045859535714285755,0.06388966131313135,0.065844597244898,0.03474996171875005,0.04018276517241384,0.035191107083333374
towel_se_v_2,0.05447829397435902,0.055488238153846195,0.05090124443396231,0.0927522179166667,0.091881766952381,0.09033264845070427,0.0953021242045455,0.09456702315789478,0.07721985877777782
