File,Class_GT,Class_GT_n,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49
o5-04_gr_e06,D,3,0.006903548333333346,0.03107764692307694,0.088661849,0.25,0.25,0.25,0.25,0.1083529405882353,0.05165317529411767,0.10120495971428575,0.2184965111764706,0.25,0.25,0.25,0.08075142176470589,0.022171797222222244,0.09525043000000004,0.19126160882352944,0.25,0.25,0.25,0.05087833588235296,0.018254858823529424,0.08787157673469388,0.18957498705882353,0.25,0.25,0.25,0.08624972588235295,0.10392677705882354,0.07376745702702704,0.17308886647058827,0.25,0.25,0.25,0.12955894764705883,0.09393408941176473,0.07308550823529414,0.12208816851851854,0.25,0.25,0.25,0.1578193123529412,0.1214955117647059,0.0819933317647059,0.17540789058823528,0.25,0.25,0.25
o5-07_gr_e07,B,1,0.12000000000000001,0.09682676444444444,0.10464931999999999,0.10037558444444444,0.11055709,0.11141712555555555,0.12000000000000001,0.05431773999999999,0.05283934166666667,0.060266421538461554,0.06400706727272727,0.07502343333333333,0.07118071923076924,0.10120602333333334,0.024908328333333323,0.02639456818181818,0.03281858307692308,0.03451498916666667,0.04422679333333332,0.046272671818181815,0.07396326,0.007773294444444436,0.008971496428571415,0.014473512999999988,0.04200755444444445,0.056427540000000005,0.02752110777777777,0.03178606090909091,0.022199456999999995,0.023482385999999994,0.02524983699999999,0.026109284999999992,0.06829256888888888,0.02759587599999999,0.03379843642857142,0.06810677888888889,0.04777202583333332,0.04774291749999999,0.04799237416666666,0.07167231555555555,0.0472977325,0.04948665444444443,0.10783703444444444,0.08479331111111112,0.07376271777777776,0.07322976666666667,0.09018108,0.07186615666666665,0.08968045777777776
o5-07_gr_e08,B,1,0.12000000000000001,0.09918491777777777,0.10522440222222221,0.0987404511111111,0.11259837555555555,0.10462638999999999,0.09855722777777778,0.08427976666666664,0.0667414923076923,0.06788132285714286,0.06730697076923074,0.08700938,0.07205100416666667,0.07243354800000001,0.05311414444444445,0.03436391090909091,0.035517864166666656,0.03739683166666667,0.05089387555555555,0.04195991428571428,0.04847646625,0.008937292222222214,0.010792354999999993,0.015037787999999996,0.01952665083333333,0.08748050777777777,0.04545656333333333,0.03441493625,0.01881528199999999,0.018123144545454536,0.01937504833333333,0.03182637888888888,0.042074879999999995,0.03184316333333333,0.027867536874999987,0.02987825363636364,0.057080402222222215,0.05640950777777777,0.05646505999999999,0.0878317611111111,0.05412247222222222,0.029418552727272725,0.09164879555555555,0.04976176777777777,0.028837254444444443,0.0577770811111111,0.08849815222222222,0.05508965333333333,0.07752514777777778
o5-07_gr_e09,B,1,0.11486484888888888,0.11489048555555555,0.09547612888888889,0.11084434333333332,0.11560559555555555,0.11175588444444445,0.11573353333333333,0.060199625333333305,0.0666291311111111,0.062821007,0.06983080230769229,0.08733274111111111,0.07219346615384616,0.08296596999999999,0.02938137538461537,0.04075668555555554,0.0345929418181818,0.03997796363636363,0.04494368299999999,0.04845065909090907,0.056367633846153856,0.0054587209999999884,0.03371552333333332,0.014245567499999992,0.03371023999999998,0.04629448555555554,0.0407764811111111,0.03612288846153845,0.022753637272727265,0.06647373333333333,0.024365386999999978,0.02545407999999999,0.04730394666666665,0.03118540399999998,0.04121754318181817,0.06928995666666665,0.06830850666666666,0.04188828499999999,0.05333907777777777,0.04629815555555554,0.04822778363636362,0.04970363399999999,0.07971158222222222,0.09202039000000001,0.06297388333333331,0.0642392111111111,0.10020925333333332,0.07498664555555554,0.06343835999999999
o5-10_gr_e10,A,0,0.10009031888888889,0.06066206444444444,0.06067655444444443,0.07195218666666665,0.09133241777777777,0.07261819333333334,0.049270636666666666,0.0881770222222222,0.045962098888888886,0.04760023999999999,0.07021042777777778,0.10085085444444444,0.08199423777777777,0.03929723888888889,0.06209570555555555,0.016132983333333337,0.042086591111111106,0.056481295555555554,0.05805626111111111,0.06018931333333333,0.06157938222222222,0.055518493333333335,0.006860119999999997,0.02547955777777778,0.018044504444444436,0.08714252222222223,0.024742888888888887,0.03675254444444444,0.023866775555555553,0.06109686555555555,0.038707532222222216,0.04076996333333333,0.0866988211111111,0.05446927777777776,0.0665615811111111,0.051854298888888886,0.027841998888888893,0.052738394444444434,0.07659665888888889,0.09844064777777778,0.056641741111111116,0.05648806333333334,0.06542687222222222,0.05345032999999999,0.05463103111111111,0.05652660444444445,0.05733475444444444,0.03781068222222222,0.05892931555555555
o5-10_gr_e11,A,0,0.06354935999999999,0.021591890999999967,0.0500766811111111,0.06851342333333332,0.08992062333333332,0.07143369333333333,0.12000000000000001,0.03782484999999998,0.05178265333333331,0.04816626222222219,0.057518525555555554,0.07249240222222221,0.06706136555555553,0.10809880666666666,0.04762808777777776,0.02529293777777776,0.03277896555555553,0.03155596272727271,0.05760491888888887,0.049049272999999984,0.08128329555555554,0.04176464333333332,0.04503107333333331,0.013986036999999979,0.03290597222222219,0.04753119444444443,0.035059311999999995,0.04663777899999997,0.03228503888888887,0.05881267111111109,0.0365621422222222,0.03854088666666664,0.08688908999999999,0.034025328888888866,0.03353747818181817,0.08361837888888887,0.058266267777777755,0.04777954222222221,0.026423447777777758,0.08588815555555554,0.06402249666666665,0.024845944999999973,0.06110218888888888,0.04722198888888887,0.0471084722222222,0.0482044122222222,0.013430461111111089,0.050004303333333305,0.03125632888888887
o5-10_gr_e12,A,0,0.07458984333333335,0.03232823555555556,0.05216429555555558,0.06979515333333335,0.09047414666666669,0.08946519777777778,0.12000000000000001,0.0376889688888889,0.041219285555555575,0.03930097555555558,0.051253550000000016,0.09021164222222224,0.06905934384615386,0.11627179333333333,0.05963150333333335,0.025213274444444465,0.022936082222222248,0.03311521800000002,0.043791782000000015,0.06061490307692309,0.08952401888888889,0.041782734444444455,0.03345672888888891,0.014201485000000024,0.03302749555555558,0.029325077000000022,0.04031774538461541,0.07358306,0.032262485555555574,0.05873067222222223,0.04827108000000001,0.0380725788888889,0.08698652333333333,0.044933036666666676,0.03767174333333336,0.08367785555555557,0.07078628333333334,0.05934352000000002,0.025350652222222245,0.061621538888888897,0.02757444444444447,0.029378530000000028,0.04890853333333335,0.024316347777777803,0.0471682488888889,0.04693628777777779,0.08349243222222223,0.04716603333333334,0.022444331428571457
o5_gr_e01,B,1,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.11264267307692306,0.18079191153846155,0.2051069292307692,0.18515649846153842,0.1407647546153846,0.12627343615384612,0.11388804461538458,0.041062569473684196,0.049448461538461524,0.05747602619047619,0.06526798578947367,0.06494296949999998,0.06256753157894736,0.0659330327272727,0.008910861538461524,0.013002743333333318,0.01967873142857141,0.06072731461538461,0.03195031874999998,0.039571937142857116,0.04709791181818181,0.03373140333333332,0.04058856576923074,0.046461047368421035,0.05072672157894735,0.05551787499999998,0.05832133849999997,0.06492124739130432,0.07226805307692306,0.0828569792307692,0.10439115384615381,0.12743702384615382,0.09891109333333331,0.09627534470588232,0.0965171025,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.23062179230769228,0.21106655461538462,0.22085423307692306
o5_gr_e02,B,1,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.17428857,0.1934749676923077,0.19360739230769233,0.15542281461538462,0.12450321769230768,0.10915360923076922,0.096055306875,0.04076768,0.05160656428571427,0.06054291769230769,0.06579044894736841,0.06523471875,0.06637875857142857,0.06920138625000001,0.008483950769230761,0.012764425384615372,0.021741147647058815,0.029842723846153836,0.03725391642857142,0.08871971923076923,0.05208159260869564,0.03199744631578947,0.03860459999999999,0.044606603999999994,0.050990843124999984,0.053158518571428566,0.057392989375,0.06703146,0.09252412153846154,0.08159568230769229,0.09051040300000002,0.09355980642857142,0.09330989714285713,0.09222526214285713,0.09278140578947369,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.21041969307692307,0.18044822076923075,0.14324644
o5_gr_e03,B,1,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.07706470615384614,0.17710222307692308,0.1898652576923077,0.19101709384615384,0.15691239384615382,0.1412255092307692,0.07911362857142858,0.03547041166666667,0.0441834775,0.05029199411764705,0.05750345166666664,0.055102288421052616,0.07226469923076924,0.06013927565217392,0.00816292222222221,0.011886415714285701,0.01855955999999999,0.02647678214285713,0.031041394285714275,0.03779040642857142,0.046080444,0.027039563499999995,0.039966648421052624,0.0460826505882353,0.05309372374999999,0.05702320791666665,0.060233259285714276,0.06359773759999998,0.22815086538461538,0.16798313307692309,0.14129799461538461,0.10644501928571427,0.10432818350000002,0.10511061199999999,0.10308907199999999,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.20588921384615386,0.23158163538461538
o5_gr_e04,B,1,0.22615165923076924,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.050897401111111136,0.06722814190476192,0.09952198461538465,0.14030542153846154,0.1511439907692308,0.24000000000000002,0.24000000000000002,0.026344877142857152,0.03515736526315791,0.055115475,0.07325106095238097,0.08248226375,0.07859845642857144,0.08474131153846157,0.0265316776923077,0.011740891111111117,0.018982114285714297,0.03032148562500001,0.03914050666666668,0.047005902,0.0563469661904762,0.05810090076923079,0.030400437619047628,0.04664349333333334,0.06308209611111112,0.06844293809523812,0.06765803000000002,0.0735310425,0.0514655942857143,0.06835792916666668,0.09083480772727275,0.1590440853846154,0.2109504992307692,0.24000000000000002,0.24000000000000002,0.17806918923076923,0.19220273000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002
o5_gr_e05,B,1,0.11999571615384616,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.03417294125000001,0.05139504450000002,0.07229229882352942,0.1176790653846154,0.16937515153846153,0.20294934153846153,0.24000000000000002,0.020384836923076962,0.028059372500000023,0.047180696666666695,0.06707065750000002,0.08737572190476195,0.09713359400000003,0.09319481846153847,0.00792765411764708,0.028124381538461554,0.018893486428571454,0.03171578142857145,0.043678230000000026,0.052048658666666685,0.0628008680769231,0.03416784666666669,0.04671881863636365,0.05739221615384618,0.06086204388888891,0.07338151384615386,0.09534355538461539,0.06201784590909094,0.08260142125000002,0.09702747466666668,0.16931433692307693,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.22786078999999998,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002
o5_gr_e06,B,1,0.16773799769230768,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.04355385277777776,0.06218688049999997,0.08355168533333333,0.12963868692307692,0.20310885923076924,0.24000000000000002,0.24000000000000002,0.024432365999999983,0.03305982599999999,0.05196002678571428,0.07304522576923077,0.09027388666666665,0.09929742599999998,0.09149070214285711,0.009147182352941168,0.012983945714285699,0.020169585384615385,0.03297345105263156,0.041584780624999984,0.051294485333333334,0.06313571535714285,0.03554074159999999,0.04199692,0.05441064636363636,0.059852904,0.057682212666666656,0.08187491923076923,0.0656788757142857,0.08203735944444442,0.1052562023076923,0.18501678615384612,0.22862514153846153,0.24000000000000002,0.24000000000000002,0.16207974538461536,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002
o5_gr_e07,C,2,0.24000000000000002,0.24000000000000002,0.15846886076923075,0.22399764384615384,0.22457456615384613,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.1559660069230769,0.1075031746153846,0.04562437769230769,0.036669339999999995,0.05705077153846153,0.06113199000000001,0.24000000000000002,0.10386947153846153,0.08782519076923076,0.07589079692307692,0.08114930153846153,0.046043730000000005,0.07419896933333334,0.07743983615384614,0.009753916666666662,0.018309977142857137,0.03153847470588235,0.04474818555555556,0.08303708678571428,0.09447667266666665,0.2062260469230769,0.024291667647058823,0.07435901274999998,0.10916783476190475,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.03726074769230769,0.07217824254901962,0.14141281476190473,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.061790786315789485,0.21799341538461534,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002
o5_gr_e08,B,1,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.22881516846153846,0.21809956692307692,0.05823168812499999,0.07785478615384613,0.08383011307692306,0.07705130555555555,0.08109357133333332,0.09545593923076923,0.08472845250000001,0.029125407368421063,0.03707234666666666,0.043043588125000004,0.04944600999999999,0.0681286623076923,0.060694906153846144,0.06655187624999999,0.009030601249999999,0.01320917428571428,0.03644672923076923,0.028269012,0.0515703076923077,0.05650434538461538,0.05519704500000001,0.030899651428571435,0.04366893904761905,0.05256554869565217,0.05783393519999999,0.05771602166666666,0.05891915058823529,0.06412678,0.07918145214285713,0.1021310123076923,0.14459286769230767,0.1055032057142857,0.12597680615384615,0.106129525625,0.10200294333333335,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002
o5_gr_e09,B,1,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.22040384615384612,0.07626962846153848,0.052482187894736854,0.06787189666666668,0.07889179375,0.08598341,0.09600215777777776,0.10550151222222222,0.1412173953846154,0.02704233466666667,0.039674045789473686,0.053979472666666695,0.06263069733333335,0.07623706599999999,0.0911550185714286,0.11406234000000001,0.012116808000000008,0.021353041333333343,0.03522763666666668,0.048540017692307716,0.061410279411764725,0.0809432567857143,0.12417937384615385,0.034099542173913054,0.05370768785714287,0.0658900309090909,0.07046478400000002,0.07792517375000002,0.08357356666666668,0.06318252045454548,0.0783233426923077,0.10666978388888891,0.11896095999999998,0.12501148066666665,0.12385411882352945,0.1955338969230769,0.21521795307692304,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002
o5_gr_e10,B,1,0.18125967769230772,0.21160751307692305,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.05465738076923078,0.05158482941176473,0.0707603217647059,0.11568404692307695,0.1983503223076923,0.19989867692307695,0.17798905153846153,0.02320191066666668,0.02997006625000002,0.046409560952380975,0.06298823947368423,0.07560153769230772,0.08143575263157896,0.08790728,0.00726965071428573,0.011174640714285727,0.01872817923076925,0.02854777875000002,0.03809189625000002,0.04717728428571429,0.05715732363636367,0.022475035384615403,0.029398497058823542,0.04042107421052633,0.056284077083333335,0.06483326520000002,0.07082220947368421,0.0722234205,0.04670876842105264,0.06471564080000003,0.08780964130434787,0.103856594,0.11623138000000001,0.1693438323076923,0.24000000000000002,0.07025101666666668,0.16991304,0.20747399692307691,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002
o5_gr_e11,B,1,0.2110722123076923,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.04746988000000001,0.06555483833333337,0.0971664253846154,0.13870984000000003,0.19481358076923078,0.21301841923076925,0.23056410384615383,0.026758027857142874,0.03822396285714288,0.05615714333333335,0.07573331571428575,0.08660899478260874,0.08645990315789473,0.08234340785714286,0.010144258888888915,0.03060833153846155,0.02178180142857145,0.03235861250000002,0.041475829411764725,0.04996408769230771,0.06070024045454545,0.02469024533333335,0.03007279785714287,0.03991266000000001,0.050383251500000024,0.06176144000000001,0.07111808611111115,0.0775062466666667,0.04363265466666669,0.057712706363636374,0.07774030850000001,0.09201917000000001,0.10657810000000001,0.13045718307692308,0.17959041230769232,0.06454450066666668,0.07816154538461541,0.1614758107692308,0.22973504461538463,0.24000000000000002,0.24000000000000002,0.24000000000000002
o5_gr_e12,C,2,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.17790183692307693,0.21885980769230767,0.17814472615384616,0.1550482223076923,0.0980877657142857,0.09533462307692307,0.09170328062499998,0.08664935352941175,0.083186735625,0.07119020277777778,0.06250145095238095,0.06093849083333331,0.05811365642857142,0.07212047384615385,0.06525226619047617,0.010157587499999989,0.013710441428571427,0.03649835615384614,0.03088258952380952,0.04389754124999999,0.0558930011111111,0.06567954,0.018340873846153842,0.056048972307692305,0.03929824695652173,0.0662520172413793,0.09166522869565216,0.09816358428571427,0.20313032846153847,0.029788758124999985,0.04348150238095236,0.07210943857142856,0.10290235687499999,0.17993447384615385,0.23211867384615384,0.24000000000000002,0.04332179466666666,0.10394954076923077,0.2033410669230769,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002
