File,Depth mean,Depth Median
checkered_me_d_1,0.0010155020000000396,0.0006057831428571882,-0.0015721597333332848,-0.000707171111111066,0.0016798850980392598,0.0003900651879699627,0.001382300983606602,0.005150162448979638,0.0029645385534591666
checkered_me_d_2,0.0033200113333333725,0.007395042926829319,-0.0001445029411764262,0.005414642025316496,0.02845199268817209,0.013329167823529456,0.010878353272727313,0.055116360212766,0.020966519641025687
checkered_me_d_22,0.0035424302666667087,0.005381577413793144,-0.00015675982905978547,0.0082740644444445,0.0248124555555556,0.013995538819875822,0.010466633956043997,0.045329687878787925,0.020635639788732438
checkered_me_r_1,0.0013012350000000464,0.0005923988235294608,0.00023668328767127537,-0.0006177247887323451,0.0007939279166667042,-0.00015152971153842114,0.0006583257142857603,0.003061749642857183,0.002740677821782226
checkered_me_r_2,0.004346855308642018,0.006717250566037787,0.006616440733944996,0.00641792494382027,0.012397109344262337,0.0097028147619048,0.00776555011764711,0.016780722205882392,0.014401493594771282
checkered_me_v_1,7.462305555559767e-05,0.001591310909090947,0.00016454504347830287,-0.001306856249999955,0.002002705400000044,0.00019027669421491783,0.0006132740909091331,0.0014384948148148634,0.0001585870866142227
checkered_me_v_2,0.005497232439024433,0.020741176103896156,0.009454779915254286,0.013031108725490244,0.054759042395833374,0.025084267906976793,0.017740332207792253,0.07598980724137935,0.026373117383177616
checkered_se_d_1,-0.0003963724561403068,-0.0007315324999999512,0.002000591818181862,-6.880164705877663e-05,0.0031521605454545923,0.0019831367391304824,0.0012409976543210285,0.007381204807692353,0.005517924405594447
checkered_se_d_2,0.0021777163157895157,0.003826849310344875,0.0027522160176991634,0.008408806774193603,0.023725823239436658,0.013196174625850383,0.011000406043956093,0.0449513754545455,0.024762844029850795
checkered_se_r_1,-0.00020428177419350158,-0.0004838772727272303,-0.00044484868421048283,-0.00029575759036140105,0.002207293333333381,0.00038232479338847283,0.0011799506172839903,0.0063682784313725885,0.0051632464035088164
checkered_se_r_2,0.00446728301369867,0.006438742391304389,0.0022987427397260715,0.008048107821782217,0.010725976166666713,0.00572041541353388,0.004269185510204131,0.010635381733333373,0.00979443132530125
checkered_se_v_1,-0.0008663643939393478,0.002201015294117689,-0.0007529142307691784,-0.0005646974666666197,0.0034356181818182285,0.0010046658196721757,-0.000636661538461496,0.0023931868292683296,0.0020040989523810032
checkered_se_v_2,0.010135974712643728,0.03749361977777782,0.02259516789473688,0.01348624424242429,0.05422411797297301,0.029354177861271723,0.011719832058823577,0.056905442162162215,0.028738352868217097
pillowc_me_d_1,-0.0032161487951806785,-0.0030989980434782145,-0.001971430566037685,0.002213538598726165,0.003283057200000052,-0.0026351506422017876,0.007235212357142905,0.015314628773584948,0.0001731288888889345
pillowc_me_d_2,-0.008539564639175212,0.008617395431034524,-0.005339790208333285,-0.003594280509554095,0.02847023807142862,-0.004555944571428522,0.0110746377659575,0.04232085645161296,-0.0009461012328766706
pillowc_me_r_1,-0.0045087486486486,-0.001065881147540939,-0.0021526650420167544,-0.0020132534645668845,0.0064105111578947865,-0.00034755589552234317,0.0012202316049383186,0.011008154545454585,0.003967606707317122
pillowc_me_r_2,-0.0037678894505494068,0.0043353575824176226,-0.0050586647368420536,-0.0028702902898550264,0.026027774576271232,-0.0018276723312882943,-0.00025274085714281636,0.041042732531645615,0.0035841367826087364
pillowc_me_v_1,-0.003368498166666619,0.015256062867647099,-0.0013128246913579784,-0.00410339769230765,0.04945378752808993,0.016555504057971057,-0.0014802929411764192,0.03626315839285719,0.02662815072289161
pillowc_me_v_2,-0.007157860375939806,0.03604344387755107,0.006707304562500047,-0.003282742460317411,0.05645906925925931,0.011842486500000044,-0.004859459999999958,0.06673572300000004,0.01991493088235299
pillowc_se_d_1,-0.001740889705882315,0.015332344782608741,0.0005541260256410729,-0.0027548901162790223,0.030442207656250046,0.012189500350877234,-0.002289980740740688,0.03640400380434788,0.017938130781250047
pillowc_se_d_2,-0.007218609999999948,0.03389039014388494,0.0034001714598540615,-0.005839592903225763,0.03762562078740163,0.008940374327485425,-0.004033006282051242,0.05301383030303036,0.008378982912621399
