linenap_12l_long_se,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.898667777777778,-0.7836329777777781,-0.6313564629629632,-0.589055555555556,-0.6598701851851854,-0.9129124222222226,-1,-1,-1,-1.0924076444444448,-0.9699860476190478,-0.7297384285714287,-0.5633451851851854,-0.5418720000000002,-0.678198703703704,-0.8996625111111115,-1.145852416666667,-1.238272555555556,-1,-1.0878783888888892,-0.9097416000000002,-0.6997819166666668,-0.5506281111111114,-0.5259875000000004,-0.6606636111111113,-0.8763248055555559,-1.116058666666667,-1,-1,-1.0583376222222225,-0.8438808333333334,-0.6883368888888894,-0.5358971111111115,-0.49178377777777793,-0.5615515000000003,-0.9644722962962965,-1.1765797222222227,-1.2012825,-1,-1.0287741111111113,-0.855004740740741,-0.6893155185185187,-0.543103888888889,-0.5142416666666668,-0.6483991388888891,-0.890711777777778,-1.1325437037037038,-1.2252528888888892,-1,-1.0168790000000003,-0.8420407222222224,-0.6456254814814817,-0.48488562962963005,-0.4688536388888891,-0.6280090444444447,-0.9160959777777782,-1.168126688888889,-1,-1,-0.9870238611111113,-0.8012869777777781,-0.5948683611111113,-0.4677495925925929,-0.43032419444444464,-0.6181337333333335,-0.9173311333333335,-1.1998757592592595,-1,-1,-0.9460295333333336,-0.7601312500000001,-0.5830466666666669,-0.4493190740740741,-0.4017005555555556,-0.6134721555555558,-0.9229238444444445,-1.1555404000000002,-1,-1.0027775555555556,-0.944931777777778,-0.7658407222222224,-0.6081231555555558,-0.20125700000000024,-0.15742131372549048,-0.6543010793650795,-1.0124031746031747,-1.2582138888888892,-1
linenap_12l_short_me,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.7600000800000002,-0.7881845800000001,-0.7824970800000002,-0.7742502400000002,-0.77604446,-0.7844935400000002,-0.8030003200000002,-1,-1,-1,-0.6977046000000001,-0.6670153120000001,-0.6755707,-0.711928222857143,-0.7090439933333335,-0.7349726900000001,-0.7737242047058824,-1,-1,-0.5541576666666668,-0.5754282666666668,-0.5680687800000002,-0.5770675900000001,-0.5826863142857144,-0.6117778533333333,-0.62874806,-0.6708918823529413,-1,-0.4562943000000001,-0.4513395650000001,-0.4508655600000001,-0.4450034600000001,-0.4776954800000001,-0.4694488200000001,-0.48804866400000013,-0.48952376666666675,-0.5184912436363638,-1,-0.33382282400000013,-0.3346628066666667,-0.3291564400000001,-0.3155194266666667,-0.34318673000000005,-0.34473324000000005,-0.3573926400000001,-0.35495352666666674,-0.39070482000000006,-0.24350020000000017,-0.2346110550000001,-0.2258336960000001,-0.2244687120000001,-0.22431580000000007,-0.22313544000000016,-0.22311801600000009,-0.21225438000000008,-0.22483568000000007,-0.2331236360000001,-0.1709859440000001,-0.1652128240000001,-0.1507431040000001,-0.1482333600000001,-0.1503921066666667,-0.16057144,-0.14198416000000014,-0.1305645500000001,-0.14351202666666682,-0.1450318400000001,-0.16478524000000006,-0.1634166600000001,-0.16921224000000012,-0.19061709600000012,-0.033494125333333444,-0.028290765714285775,-0.06946499555555567,-0.11931624000000007,-0.12793016000000007,-0.14880417000000007
linenap_12l_short_se,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.7585471640000001,-0.7705752114285717,-0.8095024300000001,-0.838134624,-0.8280702600000001,-1,-1,-1,-1,-0.5621047600000001,-0.5212699433333334,-0.5296957950000001,-0.6202989466666667,-0.6199977833333334,-0.6693444600000001,-0.7639962171428574,-1,-1,-1,-0.21735880000000019,-0.28799612666666674,-0.2952009244444445,-0.3162272228571429,-0.3428783680000001,-0.3545175400000001,-0.3432579480000001,-0.39644462769230776,-0.2938579100000001,-1,-0.1691776933333334,-0.13982204000000012,-0.14053572800000008,-0.15851082666666674,-0.16729135000000006,-0.1624150320000001,-0.17783988000000012,-0.18292975333333342,-0.19927289600000012,-1,-0.09758882857142866,-0.08771395333333347,-0.10696379333333343,-0.03751849333333342,-0.03640480285714293,-0.0729847360000001,-0.10876379500000011,-0.08629029333333342,-0.10618665454545462
linenap_16l_long_me,-1,-1,-1,-1,-1,-1,-1,-1,-0.5394233846153846,-0.5276924615384618,-1,-0.7414668461538462,-0.7266548461538462,-0.7058676923076925,-0.7044947500000001,-0.6381553846153849,-0.6017277692307693,-0.5530101538461539,-0.5148039846153847,-0.4944883461538464,-0.7605414871794873,-0.7284405384615386,-0.6768772692307694,-0.6665009230769232,-0.625416326923077,-0.5704648615384617,-0.5289413076923077,-0.5041105000000002,-0.4574300192307694,-0.4486489230769232,-0.6928298974358976,-0.6578158205128205,-0.6067420000000001,-0.58308625,-0.544548230769231,-0.5191872820512822,-0.464312948717949,-0.45384874358974375,-0.4188988846153846,-0.42555830769230774,-0.6177121538461539,-0.5759077692307694,-0.5394469743589745,-0.5319747307692309,-0.4831047692307695,-0.4460169807692309,-0.41627257692307706,-0.3893083846153847,-0.37334455384615406,-0.3930194615384617,-0.5476226153846155,-0.5061627115384617,-0.4747833589743591,-0.4598364423076925,-0.42039020512820524,-0.39559500000000014,-0.36878366666666673,-0.3463886923076924,-0.32091634615384634,-0.3531310000000003,-0.4686686153846156,-0.45067640384615404,-0.429331653846154,-0.3806708461538464,-0.37107461538461556,-0.33587505769230774,-0.3096386923076925,-0.3015401025641028,-0.28693015384615395,-0.30647574358974383,-0.4010946666666669,-0.38292701923076944,-0.371027653846154,-0.32090671794871817,-0.31088020512820513,-0.2928574230769231,-0.2917724615384617,-0.2739651538461541,-0.25314800000000026,-0.2726850000000003,-0.3315783589743591,-0.3069150128205131,-0.30443443589743613,-0.28805430769230767,-0.26355490384615393,-0.24956965384615404,-0.26882353846153867,-0.259705307692308,-0.23606053846153865,-0.23732541025641038,-0.3218469230769234,-0.3224885512820514,-0.30772973076923094,-0.2756404615384618,-0.07673874786324807,-0.06913797252747272,-0.2515699615384619,-0.3035326923076923,-0.27307692307692333,-0.062389888111888295
linenap_16l_long_se,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.5354911846153847,-1,-0.5253912692307696,-1,-1,-0.6424907692307695,-0.6302736923076924,-0.5974360769230772,-0.6463944615384618,-0.5169441538461541,-1,-0.4982809230769233,-0.5251120000000001,-0.5325370769230771,-0.5550516923076924,-0.5627663269230769,-0.5720827500000003,-0.6181383846153847,-0.6084337948717952,-0.5459772820512823,-0.4984652500000003,-0.453070630769231,-0.45783834615384633,-0.459299730769231,-0.48436646153846163,-0.5217029743589745,-0.4903216923076924,-0.5717954615384617,-0.5547989615384616,-0.45862686538461545,-0.39415100000000003,-0.3975788205128206,-0.4046757115384617,-0.4073843076923077,-0.4359661923076924,-0.44425446153846176,-0.4543574230769232,-0.45768766666666694,-0.5019183076923079,-0.45295388461538477,-0.3700881025641027,-0.36123817948717957,-0.37588771153846173,-0.3738896923076925,-0.38925957692307717,-0.3957263076923078,-0.39054196153846177,-0.3679020384615387,-0.4059312820512823,-0.3752294102564104,-0.3343637435897437,-0.32030871794871807,-0.304415153846154,-0.30829296153846186,-0.30920603846153855,-0.31635825641025644,-0.3025610000000002,-0.2975249230769232,-0.30638492307692333,-0.31046490384615405,-0.29902350000000033,-0.2801568846153847,-0.2907066153846157,-0.2915771538461539,-0.30769246153846175,-0.2710861153846156,-0.25821669230769234,-0.26417761538461554,-0.30769246153846175,-0.244520903846154,-0.25436415384615385,-0.24376942307692315,-0.24682255769230788,-0.2514946153846154,-0.23416996153846176,-0.23541400000000015,-0.22572727692307712,-0.22553484615384645,-0.22448784615384626,-0.23827071153846174,-0.22837517948717964,-0.23067258974358987,-0.2237632980769232,-0.21443370769230777,-0.20937425641025662,-0.11686082692307713,-0.11811707692307713,-0.1542125230769233,-0.17882716923076952,-0.22883894230769256,-0.02752496153846173
linenap_16l_short_me,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.5419234230769234,-1,-0.6992134102564105,-0.6543926923076925,-0.623927230769231,-0.6000972692307693,-0.5558298717948719,-0.538867871794872,-0.49914965384615406,-0.47606079487179503,-0.490361403846154,-1,-0.6402871692307694,-0.5840635384615387,-0.5410401538461541,-0.5333860256410259,-0.49792776923076937,-0.45342792307692326,-0.39926200000000023,-0.3861504230769232,-0.44639865384615407,-1,-0.5470136000000001,-0.49852258974358976,-0.47028007692307716,-0.4438571384615386,-0.41694141025641046,-0.3719532307692309,-0.34201219230769253,-0.3319845192307694,-0.3944640769230771,-0.46153869230769257,-0.4622162153846155,-0.4282734102564104,-0.39311061538461556,-0.3766299487179489,-0.3531511346153848,-0.3079111153846156,-0.3033416153846154,-0.29263698076923095,-0.36173664615384626,-0.42128230769230784,-0.37554576923076943,-0.33715767692307713,-0.31192276923076945,-0.3129624102564104,-0.3006673076923079,-0.29576176923076936,-0.2802296153846157,-0.26939669230769253,-0.33713910769230787,-0.3268568717948719,-0.30686140384615407,-0.2578588076923078,-0.2537613461538464,-0.26098225641025663,-0.25566569230769237,-0.2748468461538465,-0.2512204615384618,-0.251821230769231,-0.2892106730769233,-0.2546473589743591,-0.23125438461538492,-0.21435492307692322,-0.21437376923076942,-0.22733080769230785,-0.1995303461538463,-0.2310887692307694,-0.22243800000000014,-0.20156355769230783,-0.24108058974358992,-0.22619083076923088,-0.21571855128205142,-0.21629417948717974,-0.2218509615384617,-0.08539175480769248,-0.06279362393162409,-0.1413227884615387,-0.16924694871794888,-0.16626228846153865,-0.20521958974358992
linenap_16l_short_se,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.6923079230769231,-0.6716398076923078,-0.6658483846153846,-0.6733546538461541,-0.653177,-0.6216452820512822,-0.6028824615384616,-0.6061740000000002,-0.6038321282051284,-0.6850084615384617,-0.6528076923076925,-0.6041952692307693,-0.5995848846153848,-0.5845830256410257,-0.5778877307692308,-0.5662701282051283,-0.5366740769230771,-0.5339965000000002,-0.5430011538461541,-0.606316935897436,-0.5583699615384616,-0.5158012179487181,-0.5118471025641027,-0.49331961538461566,-0.48522907692307715,-0.4914967179487179,-0.46985435897435923,-0.4691961538461539,-0.48599336538461557,-0.5426231282051284,-0.462385512820513,-0.40135547435897456,-0.3999087435897437,-0.40103407692307713,-0.4179691538461541,-0.3983842564102566,-0.3940613076923079,-0.39506566666666687,-0.42345088461538477,-0.4891296615384617,-0.37476410256410286,-0.32366266666666693,-0.3089055384615386,-0.32049161538461557,-0.3550468076923078,-0.3508386923076924,-0.33217415384615423,-0.32050353846153856,-0.3624513461538462,-0.3903829487179489,-0.3115309743589746,-0.2900216153846156,-0.2933666923076924,-0.30266580769230794,-0.30649634615384624,-0.30570042307692313,-0.30399246153846166,-0.2967313846153849,-0.3089837884615385,-0.34228363461538486,-0.25376765384615396,-0.24845613461538485,-0.2598328846153848,-0.26587080769230775,-0.26157740384615397,-0.2550657692307695,-0.2719741153846156,-0.2616626153846156,-0.26423209615384635,-0.2826923076923079,-0.2221246923076924,-0.22056392307692319,-0.23350272307692324,-0.23970084615384651,-0.07888854515050182,-0.08156449797570872,-0.2247200897435898,-0.21410773846153863,-0.20562724038461552,-0.2615384615384618
linenap_4l_long_me,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.7520001999999999,-0.7095891000000001,-0.6482572480000001,-0.6033456844444446,-0.5676617890909091,-0.56709462,-1,-1,-1,-1,-0.72041668,-0.677175584,-0.5968310276923078,-0.5357738485714287,-0.487684116923077,-0.5047476400000002,-1,-1,-1,-1,-0.6666580100000001,-0.6199585292307692,-0.5217410066666668,-0.4393327400000001,-0.4116947876923078,-0.44530718,-1,-1,-1,-1,-1,-0.5687956600000001,-0.45113641714285724,-0.34898686000000007,-0.34081122285714294,-0.38943516000000006,-1,-1,-1,-1,-1,-0.5251490523076924,-0.41034983466666675,-0.28290997428571435,-0.26345162588235305,-0.34235564000000007,-1,-1,-1,-1,-1,-0.4958752200000001,-0.3866891875000001,-0.23024068705882364,-0.17495286133333343,-1,-1,-1,-1,-1,-1,-0.41097185818181825,-0.2693754491428572,-0.09820787454545463,-0.07743045846153855,-0.1773788476923078,-0.2655561105882354,-0.3692520833333334,-1
linenap_4l_long_se,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.8050010600000002,-0.8107181700000001,-0.8290161200000001,-0.8810682293333334,-0.903253416,-1,-1,-1,-1,-1,-0.7703106484210527,-0.673276265263158,-0.6709147911111112,-0.7481310066666667,-0.7910101359999999,-1,-1,-1,-1,-1,-0.6328097226666667,-0.5031350533333334,-0.506407585263158,-0.6236350180000001,-0.6939040666666667,-1,-1,-1,-1,-1,-1,-0.3536924000000001,-0.3791159146666668,-0.5058466511111112,-0.5839428066666668,-1,-1,-1,-1,-1,-0.17525534666666678,-0.20849520285714296,-0.2886216377777779,-0.4062309400000001,-0.49120157500000006,-1,-1,-0.2567389460000001,-0.223819170909091,-0.16469557066666676,-0.08643610000000009,-0.07616740000000012,-0.1947037184000001,-0.27912926933333343,-0.34828767870967753,-0.35295738285714295
linenap_4l_short_me,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.6883592000000002,-0.6443951450000001,-1,-1,-1,-1,-0.4948521600000001,-0.5063829333333334,-0.514041795,-1,-0.5819147425000001,-0.505351008888889,-0.47126791200000007,-0.36175016000000015,-0.2760001200000002,-0.3063229066666667,-0.3874129950000001,-0.4181221750000001,-0.45687164500000016,-1,-0.4943517454545456,-0.4048727900000001,-0.2965572900000001,-0.2351936000000001,-0.20616767636363645,-0.24169333538461546,-0.30403097000000007,-0.3694615111111112,-0.4143415360000001,-1,-0.4512987240000001,-0.3732366700000001,-0.22127226400000008,-0.10715727200000008,-0.07674590428571437,-0.19308118526315798,-0.26944338880000007,-0.3451653618181819,-1
linenap_4l_short_se,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.6492857609756099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.5395527400000001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.46737030666666673,-0.4994075648000001,-0.45295962000000006,-1,-1,-1,-1,-0.4906979600000001,-0.44324574285714297,-1,-0.37679587428571437,-0.3522482028571429,-0.3515185242105264,-0.2847039600000001,-0.2737334600000001,-1,-0.30336713142857147,-0.4116582423529413,-0.4545249457142858,-0.42273150000000015,-0.3735441800000001,-0.339100796923077,-0.2556956466666667,-0.1814047700000001,-0.2197670314285715,-0.2861902711111112,-0.3710245907692309,-0.39668290181818194,-0.3595877257142858,-1,-1,-0.12888704000000006,-0.17275154315789484,-0.16485752666666678,-0.22780503680000008,-0.2632567066666668,-0.23825603304347837,-0.21416494222222232,-0.17423310857142862,-1
linenap_6l_long_me,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.6020546000000001,-0.5361366691176471,-0.5914652745098039,-1,-1,-1,-1,-1,-1,-0.7547132500000001,-0.5731425656108599,-0.49621316806722704,-0.6072274764705884,-1,-1,-1,-1,-1,-0.9178031764705884,-0.7482804803921569,-0.5106506018099548,-0.45332909243697495,-0.598233411764706,-0.7139951470588237,-1,-1,-1,-1,-1,-0.768155660130719,-0.4390176941176472,-0.3978256470588236,-0.5446805352941178,-1,-1,-1,-1,-1,-1,-0.7558891008403362,-0.3909870000000001,-0.34376869747899175,-0.4386018921568628,-1,-1,-1,-1,-1,-1,-0.654080911764706,-0.36862508021390383,-0.28962068235294125,-0.4029290294117647,-1,-1,-1,-1,-1,-1,-0.32352958823529426,-0.2882423725490197,-0.22811532773109255,-1,-1,-1,-1,-1,-1,-0.5191760588235295,-0.29673026330532226,-0.12336446345811063,-0.10620393198529426,-0.23931761344537825,-1,-1,-1
linenap_6l_long_se,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.5767569764705884,-0.5228398169934642,-0.5450547176470588,-1,-1,-1,-1,-1,-1,-1,-0.554037005882353,-0.46520460784313733,-0.5095640840336135,-1,-1,-1,-1,-1,-1,-1,-0.49911520588235303,-0.4141976588235295,-0.4968089327731093,-1,-1,-1,-1,-1,-1,-0.7972321470588237,-0.47468850326797396,-0.37057530718954257,-0.4353487156862746,-1,-1,-1,-1,-1,-1,-0.810870705882353,-0.3928660147058824,-0.3325935661764707,-0.3808727647058825,-1,-1,-1,-1,-1,-1,-0.7865409941176471,-0.3301891588235295,-0.27983187500000006,-0.33779254411764714,-1,-1,-1,-1,-1,-0.7529865735294119,-0.6005348074866311,-0.3130859362745099,-0.23493305042016818,-0.33697725000000006,-1,-1,-1,-1,-0.6213557254901962,-0.5850123831932774,-0.39352700490196085,-0.12934961064425782,-0.11030262908496745,-0.27838876203208573,-0.5221264588235295,-0.5913206666666668,-1
linenap_6l_short_me,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.7160001600000001,-0.695853456,-0.7732550533333336,-1,-1,-1,-1,-1,-1,-0.30387567555555567,-0.3345885822222223,-0.3667015791304349,-0.4919763122580646,-0.4205631200000001,-0.5423138085714286,-0.5623484400000001,-0.48608248000000015,-0.31646118,-0.3105898320000001,-0.21615562500000007,-0.19746435000000007,-0.19980696444444457,-0.2018477320000001,-0.19867196400000012,-0.21780660266666674,-0.2336685457142858,-0.22000347000000012,-0.23168944000000002,-0.22655490888888896,-0.1457527000000001,-0.14448085333333344,-0.14035439200000008,-0.13459583250000007,-0.06578487375000008,-0.05382731285714293,-0.1234401242105264,-0.1285080933333334,-0.1366501076923078,-0.14633932727272736
linenap_6l_short_se,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.7560722933333334,-1,-1,-1,-1,-1,-1,-1,-1,-0.36580034333333344,-0.49433777250000005,-0.5005359266666668,-0.47695966588235306,-0.49501425142857153,-0.5894413600000001,-0.5676076218181818,-0.3345626720000001,-0.3774602200000001,-0.3422616215384616,-0.2325807100000001,-0.21897841600000012,-0.21154813600000008,-0.20815846666666676,-0.22894832666666678,-0.25014721750000013,-0.23632468000000006,-0.2091126800000001,-0.21238748800000012,-0.2205472218181819,-0.1638183714285715,-0.1446228650000001,-0.1387758575000001,-0.13675882352941188,-0.06116822709677428,-0.06234802307692317,-0.13057303294117656,-0.1274453650000001,-0.1230578240000001,-0.12626743818181826
linenap_8l_long_me,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.5813391923076924,-0.4825611410256412,-0.5490092307692309,-0.6310949230769232,-1,-1,-1,-1,-0.974890076923077,-0.7884288290598293,-0.580800653846154,-0.4477444358974361,-0.5020742747252749,-0.686991164835165,-0.8723665128205129,-1,-1,-1,-0.9953410461538462,-0.7829385604395607,-0.5244319780219782,-0.42053015384615405,-0.4859365000000001,-0.6444181230769233,-0.832045353846154,-0.9273509230769232,-1,-1,-0.9531607252747254,-0.7124738173076924,-0.4808025384615386,-0.38497149450549467,-0.49834162393162407,-0.6437795604395605,-0.8293729423076924,-0.9269232692307695,-1,-1,-0.9055950769230771,-0.6996082307692308,-0.44753954807692325,-0.3630060769230771,-0.46937431868131885,-0.6739807211538463,-0.8295969230769233,-1,-1,-1,-0.8781569692307694,-0.6360295128205129,-0.40541623076923106,-0.3287117179487182,-0.4587313205128206,-0.6762998461538463,-0.8428716923076924,-1,-1,-1,-0.861926054945055,-0.6026843653846156,-0.3581397252747254,-0.3051535000000001,-0.4275300512820515,-0.6773218846153847,-0.8379023846153847,-1,-1,-1,-0.8178272596153848,-0.5190629769230771,-0.3173910000000002,-0.24848216483516497,-0.40664663636363646,-0.6913995923076925,-0.8409127948717949,-1,-1,-0.8123935,-0.7285058461538463,-0.4556796978021979,-0.11751195879120893,-0.08026777972027987,-0.3859492756410258,-0.6930427218934913,-0.8207014615384617,-1
linenap_8l_long_se,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.6130446153846155,-0.5332664326923079,-0.548991012820513,-1,-1,-1,-1,-1,-1,-0.9542300512820514,-0.6206346153846154,-0.5006150000000001,-0.5806899010989013,-0.7097224230769232,-1,-1,-1,-1,-1.166697358974359,-1.019138201923077,-0.5806840961538463,-0.4663286282051284,-0.5815978241758243,-0.8158956769230771,-0.9902100000000004,-1,-1,-1,-1.0995076000000001,-0.8929025734265735,-0.5836494461538464,-0.42962876923076954,-0.5497573846153847,-0.8013179120879123,-0.9989110512820516,-1,-1,-1,-1.024509076923077,-0.8228287552447554,-0.4842137521367523,-0.38420410256410276,-0.53072232967033,-0.8284686153846156,-1.0008340256410257,-1,-1,-0.9846155384615388,-0.9342996324786326,-0.7160457692307693,-0.4479774615384617,-0.36792876923076945,-0.5367459230769233,-0.8358954134615386,-0.9628208461538462,-1,-1,-0.9493080000000003,-0.8419283384615386,-0.6210116666666669,-0.4016164505494507,-0.3400114461538463,-0.503779403846154,-0.7910912087912089,-0.9175019487179488,-1,-1,-0.8610649230769233,-0.7257486324786326,-0.5271192797202798,-0.3318262991452994,-0.29572223076923093,-0.47898979720279733,-0.7786867000000001,-0.9142952564102566,-1,-1,-0.8149341410256412,-0.6404240705128207,-0.44016934615384623,-0.1093319692307694,-0.13463715705128215,-0.4782403076923079,-0.7590442153846155,-0.8678194358974359,-1
linenap_8l_short_me,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.8213513006896552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.6558211866666667,-0.7520000600000001,-1,-1,-1,-1,-1,-1,-1,-1,-0.7669021905882354,-0.7082139120000001,-0.6039418181818182,-0.5895198600000001,-0.616640370909091,-0.5339444400000001,-0.7395000533333334,-0.6559805600000002,-1,-0.5460792950000001,-0.5678693733333334,-0.6453701261538463,-0.5590115813333335,-0.6107769580952382,-0.5363188440000001,-0.33465328210526324,-0.3058037695238096,-0.3280613200000001,-0.41969031000000007,-0.22364280000000009,-0.2316080560000001,-0.23892125600000008,-0.26221752000000004,-0.20290343555555565,-0.16293569333333338,-0.1697320850000001,-0.18072797000000007,-0.19097251500000006,-0.1580986533333334,-0.09929715200000011,-0.10854955500000008,-0.08179391000000008,-0.09561632000000009,-0.04787562545454556,-0.08020187428571436,-0.049310782222222294,-0.10311286400000008,-0.07233396000000007,-0.0690450800000001
linenap_8l_short_se,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.9055444457142858,-0.8484486600000002,-0.8877967050000001,-0.8467207066666668,-0.86152896,-0.8884063200000001,-1,-1,-1,-0.29897792000000006,-0.3766576650000001,-0.4484549233333334,-0.5183766305882354,-0.5729567050000001,-0.5961527221052633,-0.6246652611764707,-0.5946029840000001,-0.7057992350000001,-0.4474194133333334,-0.20848935200000013,-0.2037644200000001,-0.2036284960000001,-0.20445118400000012,-0.21577961333333343,-0.2400692000000001,-0.23746698285714296,-0.2365070950000001,-0.2605824225000001,-0.3026893000000001,-0.12385645714285722,-0.12110156333333344,-0.12712406666666676,-0.1390524533333334,-0.07667537333333341,-0.06342233263157902,-0.1291676800000001,-0.11946014666666675,-0.09907323142857151,-0.11815654857142865
pillowc_12l_long_me,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.6035131074074076,-1,-1,-1,-0.8079995333333334,-0.7982462866666669,-0.6299733933333336,-0.4963864,-1,-1,-1,-1,-1,-1,-0.5941063000000002,-0.7978214533333335,-0.9978261666666669,-0.8271608733333335,-0.5873053333333335,-0.555000066666667,-1,-1,-1,-0.4081426800000002,-0.5386229133333336,-0.7295419333333335,-0.9316064066666668,-0.8780487916666668,-0.6782100518518521,-0.43206520000000015,-1,-1,-1,-0.3750439333333335,-0.5511845111111112,-0.735485175757576,-0.9561809714285717,-0.9351661400000001,-0.5661804814814817,-0.3414988533333335,-1,-1,-1,-0.35808073333333357,-0.5119553833333335,-0.7163185555555557,-0.9041906814814817,-0.9210681925925928,-0.3510075400000002,-0.37875474666666686,-1,-1,-1,-0.5208274000000002,-0.6819905111111113,-0.8562701904761907,-0.8545918814814817,-0.3222200133333335,-0.32924434166666683,-0.4593303833333334,-1,-1,-1,-0.6067572333333335,-0.674737266666667,-0.8216544866666669,-0.5427834666666669,-0.23347816296296312,-0.3427067733333335,-0.48920293333333353,-1,-1,-1,-0.6485486444444447,-0.6956030666666668,-0.8056937866666669,-0.4292852476190477,-0.2162631897435899,-0.3522805333333334,-0.5984597866666668,-1,-1,-1,-0.2846174500000002,-0.28466922222222235,-0.4707219133333335,-0.6015635641025643,-0.31134419111111133,-0.23908032916666686,-0.30936384166666686,-1
