File,Class_GT,Class_GT_n,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M50,M51,M52,M53,M54,M55,M56,M57,M58,M59,M60,M61,M62,M63,M64,M65,M66,M67,M68,M69,M70,M71,M72,M73,M74,M75,M76,M77,M78,M79,M80,M81
o2_gr_e08,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.07590717253000001,0.0387547665225,0.015331743715555556,1,1,1,1,1,0.02822941107,0.015415110634311105,0.018200386963313612,0.010351736057769376,0.007860160559999994,0.014995685599999987,0.009490727679999993,0.013818372399999994,0.00933629853487603,0.011573086236033054,0.012072937628888888,0.014231267749421482,0.0060294883375999996,0.0023491992825,0.0020545492675555534,0.004458199024132229,0.005526461359999999,0.006690466425088756,0.00977694842380165,0.007912222815000002,0.010939084940000003,0.004695418,0.007653785439999995,0.01765697115,0.066170072752,0.030980448371358025,0.04979688728000002,0.03548106197827161,0.02005237388,0.01861005118,0.010600899508760331,1,0.17198939926000006,0.06298470660222222,0.06263201418444445,0.06415095081111112,0.028766492464852078,0.02687817687857989,0.023290148980000005,0.01693283255654321,1,1,1,1,1,1,0.36983327416,0.09092006301000001,0.05942084894666665,1,1,1,1,1,1,1,1,1
o2_gr_e09,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.29889277936,0.07472319483999999,0.016234193841599995,1,1,1,1,1,1,0.0187339168468639,0.016003012146488887,0.009980757873407999,0.012773774284444416,0.008065237973333318,0.014112685264999977,0.023125310008888865,0.014910926488888884,0.011788483033599997,0.011990490337777774,0.016402577480799995,0.006916585182577778,0.002326654538271597,0.0019157280799999938,0.0030611160999999953,0.005463900211124257,0.006532282959999996,0.007414528740266663,0.013042981386399997,0.0106345148,0.005541567264352617,0.006648786173749993,0.020172664399999995,0.022340933988333325,0.03590901384691358,0.0972350241955555,0.037020008865,0.02534754946111111,0.021173207174911248,0.010324523807499998,1,1,0.19563706092000005,0.04987762497375,0.045016797694814814,0.030296018847810646,0.037507897896,0.026836508345562133,0.0203057414875,1,1,1,1,1,1,0.059072371119999995,0.057071650720000006,0.06481975431555556,1,1,1,1,1,1,1,1,1
o2_gr_e10,C,2,0.017692346264444457,0.028711238124800014,0.0645779941955556,1,1,1,1,1,1,0.006198302320000006,0.008654421604266669,0.010327316499722997,0.023271039338698233,0.36237409432000006,1,1,1,1,0.005749128111074384,0.007346021014437876,0.006690762382644631,0.010316599345562135,0.014916974579305563,0.02202509248288089,0.030633202600000013,0.05466812589875,1,0.004171226061487609,0.005185293485619841,0.005019352524844294,0.00741744907555556,0.010604326434800004,0.01221917747555556,0.014120092718512405,0.01979329520000001,0.03158056511120002,0.0019534337822222263,0.0026773748400000046,0.003733242687337283,0.006131232892781071,0.007267799499022229,0.008560485854117651,0.011306569358437504,0.015156728580000004,0.009256062907873805,0.060368109760000004,1,1,1,1,0.04138306662000002,0.043764079628888904,0.023768451200473377,0.009795131737550538,1,1,1,1,1,1,0.0742522276377778,0.04817333675259261,0.03694377936859505,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o2_gr_e11,C,2,0.031748697400000005,0.057408318551111115,1,1,1,1,1,1,1,0.007704971772781063,0.009601204412800003,0.011348328951357343,1,1,1,1,1,1,0.006355265918677684,0.0070662905600000015,0.006815773125,0.012383042420000002,0.02468463936525952,0.02603350962906575,0.04341490559840001,0.20598720254000008,1,0.0043853233256,0.00404310848142012,0.0060886819,0.006151029821673525,0.012847952287644447,0.022260689328888892,0.020714438789112426,0.020493644283437508,0.027986768306115704,0.002110687372500002,0.001687977495312501,0.0034992282616666667,0.005131998148639055,0.0061702499381250005,0.008697780097066664,0.012672742657988165,0.012876219268266665,0.0074682291982812515,0.012636648220000005,0.011400056662399995,1,1,1,0.05251556837333333,0.030604678331239674,0.03904738254320988,0.008262088435069252,1,1,1,1,1,1,0.4396888188,0.107908021235,0.040310143412000024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o2_gr_e12,C,2,1,1,1,1,1,1,1,1,1,0.01584554762,0.05489452124800001,1,1,1,1,1,1,1,0.007288280638800002,0.008812919200512003,0.015715299176543213,0.022791711928533347,0.052767753359999996,0.045826202827654344,0.43751697024000014,1,0.41947799656,0.004091660110222223,0.006019311488641977,0.005438508266153848,0.01005172449396122,1,0.37592358216,1,0.08533798840000001,0.023436645392222226,0.0015878868677777777,0.002461257820000001,0.004198211383333335,0.006961560653600005,0.006153747169230773,0.009011805340826448,0.009117108832222226,0.012524922967200005,0.004022354929283367,1,1,0.072634645545,0.14544591208000007,0.06470134366500004,0.03211198027625,0.021773531573888893,0.024458828122400005,0.004810332880000002,1,1,1,1,1,1,1,1,0.032068847014400007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o3-01_gr_e01,D,3,0.020522673062500003,0.05829840870000002,1,1,0.1735682136125,1,1,1,1,0.005396264088757396,0.009555841764497041,0.01564712486446281,0.017082909398816574,0.032078358666666675,1,1,1,1,0.004521503099408282,0.007329892742857141,0.011323767952662718,0.015659207692592596,0.043668587895858,1,1,1,1,0.0035293047074380153,0.005170762667455619,0.008039288549999997,0.013648902747107436,0.09899347374285716,1,1,1,1,0.0010482886361111066,0.002525465697222221,0.00565033622631579,0.01590871207058824,0.07100864467200002,1,1,1,1,0.005449607685714281,0.00398182400972222,0.00506866904288889,0.010120114439508507,0.12007743922222223,1,1,1,1,0.00690817221111111,0.0063326311308641945,0.007133379802076124,0.007929996176859504,0.10817959754285715,1,1,1,1,0.007623568866666664,0.005752055819999997,0.008524813057142857,0.010686402158304499,0.13129756748888888,1,1,1,1,0.00927905681111111,0.011330480583333328,0.019023717805555555,0.059803110849999994,1,1,1,1,1
o3-01_gr_e02,D,3,0.014811313200000004,0.07507828055000001,1,0.07960776475555559,1,0.6817133918000001,1,1,1,0.004810913190740743,0.010871006885714291,0.017672083279338845,0.020312477320661163,0.025862476223111115,0.11545904968888891,1,1,1,0.004537996390277778,0.006230669316262978,0.011599330101775152,0.013727169163555557,0.02376382920567108,1,1,1,1,0.0026053964958579886,0.004952925036686392,0.007665148557142859,0.014554362766999998,0.043085454737500015,1,1,1,1,0.001218591646913581,0.002309251291666669,0.005553020832179932,0.013011916013492062,0.17448908732500001,1,1,1,1,0.003854726849382719,0.0038456214805555576,0.00472890845112,0.019650833841207076,0.7199668252000002,1,1,1,1,0.00693890777222222,0.004902583566942149,0.007313891574305556,0.01350904030714286,1,1,1,1,1,0.007951972466666669,0.007000813684375,0.007878893942857144,0.022202569531360954,1,1,1,1,1,0.007438741028571433,0.01605499026250001,0.0594950050857143,0.2868766582888889,1,1,1,1,1
o3-01_gr_e03,D,3,0.010932410076000008,0.04114505622500003,0.033588671938888905,0.05885200956250002,0.06740990453750002,0.6756402660000002,1,1,1,0.005648261851555562,0.008857646842187506,0.014256259926627221,0.01639684613372782,0.02062517954736843,0.22643289013333345,1,1,1,0.004430439809467461,0.006480867624000007,0.010438877400000006,0.01264797986484376,0.01976187960768,0.2300615468666668,1,1,1,0.0034539834000000074,0.005161745516666674,0.008393882621301783,0.008465973139810085,0.03182382444150002,1,1,1,1,0.0010465191819444496,0.0024186068472222297,0.004771580610810811,0.00976892026301494,0.056835211231944474,1,1,1,1,0.003307096880991741,0.005463833753086429,0.005539996738370372,0.016407362665142863,0.10316456600000003,1,1,1,1,0.004245859581250011,0.0057330796098765515,0.007729613869685906,0.021439724103777782,0.7354903724000004,1,1,1,1,0.0044964930937500085,0.007086789371428581,0.012668906297530867,0.044415588808888906,1,1,1,1,1,1,0.013483506750000021,0.0638402128000001,1,1,1,1,1,1
o3-02_gr_e01,D,3,0.007085780742857146,0.009586628177777782,0.01783208799183674,0.035393464176,1,1,1,1,1,0.005133343762500002,0.00860822641481482,0.010560717867768597,0.010387320708479999,0.24006505890000002,1,1,1,1,0.004991176856250003,0.008610432468750005,0.010929162216000004,0.009275961930468752,0.12009462810000003,1,1,1,1,0.003463763232000003,0.005620084632,0.006201433515789476,0.009101074306285713,0.094996983408,1,1,1,1,0.001093395888000002,0.0025961083833333357,0.005224071861728397,0.013049577301775146,0.038479378550000005,1,1,1,1,0.0031438976296296293,0.0037082319471074387,0.0051112594687500006,0.011826344620118343,0.03379474767337279,1,1,1,1,0.005483117559183679,0.0061031919937500016,0.006765262401562502,0.010709484927360001,0.026566109967187505,1,1,1,1,0.005250037012500003,0.008733166333333337,0.007406417008264465,0.008527401591124263,0.017434073745935724,1,1,1,1,0.005646603468750003,0.00938115436666667,0.008849035229629633,0.011194294248148148,0.016109946505860118,0.4560000912000001,1,1,1
o3-02_gr_e02,D,3,0.008151263748148146,0.02249782704,0.031505808816,0.06659896973333332,1,1,1,1,1,0.005731242595041323,0.009710472704132231,0.013299300674380163,0.013189488058131487,1,1,1,1,1,0.0057166043111111075,0.007805908244628098,0.010471580833333332,0.013088366206508875,1,1,1,1,1,0.0036872839439999966,0.0052242513999999985,0.0071050313360544225,0.012276295478666667,0.1602699704,1,1,1,1,0.001197935940000001,0.0025444296499999987,0.00528750258980229,0.012220587200000002,0.07587339286666667,1,1,1,1,0.00302729505185185,0.003734845200000001,0.004995522841587901,0.008513402273278238,0.027054398418750007,1,1,1,1,0.006726266304,0.0060751202062499995,0.006872270479338843,0.006462994964062499,0.01792474538231292,0.1458439848,1,1,1,0.004677267524999998,0.008937736799999997,0.01120835143333333,0.007484046757894737,0.010629520309333331,0.06201484790204082,1,1,1,0.014319203066666671,0.018951448666666676,0.0174050754,0.01453850106666667,0.015739389311111112,0.024260143872664366,1,1,1
o3-02_gr_e03,D,3,0.009012677866666673,0.012679783152,0.10564010640000007,1,1,1,1,1,1,0.0016160828812500033,0.005155682604000004,0.01111073665263158,1,1,1,1,1,1,0.001833627756000003,0.005397970893750004,0.005586349832680669,0.4776599772000001,1,1,1,1,1,0.0030383793000000043,0.004746243911111116,0.005856370179584122,0.030976579573333333,1,1,1,1,1,0.001460455407407412,0.002274578861538464,0.004834392642000001,0.013587749139595724,0.07886231643333333,1,1,1,1,0.0030914733925925942,0.0036373096500000035,0.004882185018750001,0.007246984484210527,0.023998940322222224,0.0985459548,1,1,1,0.003976762433057856,0.00804041536875,0.012391492432653065,0.006932610546428573,0.012112815982666668,0.05547866536875002,1,1,1,0.007277558362500009,0.0085089174962963,0.013623651893877556,0.010339548153061227,0.010190896171193413,0.01824653356611571,0.091120096032,1,1,0.007534779896296301,0.007246307467455624,0.015746797200000006,0.01493438534814815,0.011325344589473684,0.039160516059259264,0.21474746580000004,1,1
o3-03_gr_e01,D,3,0.002936960216666665,0.0048826690859375,0.032029933649999995,0.20317501489999998,0.0339961908,1,1,1,1,0.0031655925888888843,0.0046264717040816325,0.009754981038271604,0.01804823902716049,0.0338641481020408,0.26580900059999996,1,1,1,0.0011775743571428565,0.002749383839583333,0.006615515685204081,0.010502274148437497,0.01803416356923077,0.13356317617500002,1,1,1,0.003673212400000004,0.005447881725000001,0.012529979269387754,0.018139733781481482,0.02644293238888889,0.133765757125,1,1,1,0.0012165852111111096,0.005154403619444443,0.011503227449999999,0.020874265242187495,0.03987465744166666,0.13517210850000003,1,1,1,0.0011912487888888807,0.004655402646938776,0.0114442513453125,0.0200266774296875,0.0286894815796875,0.13435244679999997,1,1,1,0.0009053667390624986,0.0049790741,0.010923948303125,0.021725137836734694,0.03214094382040816,0.13464606155,1,1,1,0.001143708455102041,0.0025534034319444447,0.006940284740277775,0.009596452658203126,0.01715564713076923,0.053162247995999994,1,1,1,0.0016683421857142818,0.0025363288923076926,0.0054425954171875,0.011536534730769231,0.011367630552077563,0.04370479963055555,1,1,1
o3-03_gr_e02,D,3,0.003206081163999995,0.004807998731249998,0.12882513929999997,0.026982895225,0.027739789085937494,0.0855713525333333,1,1,1,0.002711094099999991,0.006751683795999996,0.009552427187654316,0.019000247337499998,0.030929659693877547,0.12768013115000001,1,1,1,0.0007985584020408124,0.002384144361805552,0.007127451581249997,0.009410871838671874,0.0168275899,0.0641330976,1,1,1,0.001986202968749993,0.004856221211111103,0.010078067553124997,0.02060243199591836,0.026170983007812496,0.05232154642000001,1,1,1,0.001227800859999996,0.004711797963888883,0.01178545093673469,0.02417574166944444,0.023697349690123454,0.051969329412,1,1,1,0.0011890005111111043,0.004606172999999996,0.011781237981632648,0.02055627130408163,0.02621486702656249,0.04343852886388889,1,1,1,0.0013753059319999935,0.004839707888888884,0.011704563132653058,0.02417333331111111,0.022824406719753082,0.06309577649374998,1,1,1,0.0014420706591836685,0.0028460332727272704,0.0069891229145833305,0.010780448630769227,0.022538638520987652,0.03138369117812499,1,1,1,0.0010463523506944424,0.002043056240138406,0.005489696084888886,0.011036753538461532,0.013508351046666667,0.049695688328000004,1,1,1
o3-03_gr_e03,D,3,0.006707750255555545,0.00744997646249999,0.010616507488888883,0.020088847349999987,0.017052571309090908,0.018077200646153844,1,1,1,0.001748150421874995,0.0060656738999999935,0.00616448125061728,0.019321398127777775,0.025516273581632644,0.047296024203999996,0.08549177780000002,1,1,0.0014137368781249958,0.0023964310906249967,0.004289384305555554,0.007468333761777777,0.013559407484615378,0.017654624984615383,0.12726204919999998,1,1,0.002869109099999996,0.007296574999999989,0.008476434633333326,0.013685036543749996,0.020912823404687496,0.03695453189999999,0.124936443775,1,1,0.0015075123555555487,0.0026030556138888837,0.00840416084444444,0.013102285848437496,0.023629552885714285,0.02731501428906249,0.05073403535199999,1,1,0.0009002413062499925,0.0027879897759999933,0.00837547146944444,0.013171018798437493,0.022827399346938768,0.02669923416875,0.05045375020399999,1,1,0.002569272991999995,0.006446344666666655,0.008198413636111105,0.013708992089795912,0.016759790313580242,0.0219491326728395,0.060325663612500004,1,1,0.0025017103222222145,0.003775178152777772,0.004293905436363634,0.007869752168055551,0.013003770118181813,0.01764591163636363,0.029687098512499996,1,1,0.003340461123999994,0.0023402170219999963,0.003053093592733562,0.008083997052083331,0.011322780869230768,0.0239650945015625,0.045698097588,1,1
o3-03_gr_e04,D,3,0.004982321343999999,0.010100992687500001,0.006837970469135803,0.010109118736363639,0.013844942919387754,0.026145299752,1,1,1,0.004835735368750003,0.006620369756000001,0.011592393956,0.01252117339135803,0.0254208756140625,0.06376031894375,1,1,1,0.0022557854515625007,0.004013693165624999,0.00538607999090909,0.007431725305468749,0.011204501950617288,0.036678945802040806,1,1,1,0.004572616262500002,0.0067073014937499955,0.007664201634374998,0.014681125541975306,0.020858923085,0.0656903765375,1,1,1,0.0016547834510204083,0.007943634111111113,0.008004180112499999,0.014562392702000002,0.027404787678124994,0.052596248848,1,1,1,0.0018138924375000068,0.0048265217,0.007364849379012346,0.016375604218518525,0.03657574793888889,0.06677648388124999,1,1,1,0.0022599004999999985,0.003742848252,0.007531788638271608,0.016418089695061724,0.03187344276734694,0.05356588151200001,1,1,1,0.0010946908194444452,0.002749199716049383,0.0057353642076923075,0.009356717459375,0.014333067744531249,0.135537677275,1,1,1,0.0015548850777777725,0.0022996166049999997,0.006718384792307692,0.009760264255709344,0.017237137629081627,0.13655651295000004,1,1,1
o3-03_gr_e05,D,3,0.011753829388888887,0.01746987384999998,0.01277672109999999,0.008594178226562495,0.0153808047691358,0.015511566770408162,0.24464916190000002,1,1,0.004383383669387753,0.007698965381249996,0.011999516100000001,0.007998419223437497,0.011267984902777776,0.043754481055999994,1,1,1,0.004413380002777776,0.006998381568749994,0.0056965960638888855,0.005084091861538461,0.009982588488888887,0.01805438178194444,0.2409551000999999,1,1,0.005746048343749997,0.006841675912500001,0.008749864337499993,0.009430794140624997,0.015434596748999998,0.03630392956666666,1,1,1,0.001215207073437498,0.003148952663999995,0.005137685330555552,0.009178386677777773,0.017459365380246908,0.03131150442244897,0.24453008579999994,1,1,0.001073896633333331,0.002598165283999993,0.0060134485839999936,0.010507497670312496,0.019986203960937494,0.036873619322222224,0.24561486949999992,1,1,0.0043741251124999984,0.009877982399999978,0.0055584389972222195,0.0105506258,0.019866996926562495,0.036713356441666664,0.1228931418,1,1,0.0038266021444444396,0.006305238224999995,0.0034114927989999985,0.00524835281953125,0.010581637288444442,0.018426841965277777,1,1,1,0.0032116412370370353,0.002660661427272726,0.002628711418666666,0.0043585014424036275,0.010041210587890622,0.014234014884374998,1,1,1
o3-03_gr_e06,D,3,1,0.028679121899999972,1,0.06535140397499999,0.03172079466111111,0.04050437383055556,1,1,1,0.005600217837499995,0.0046189491919999956,0.0076983306399999955,0.009984999595999997,0.02064190276296296,0.04924515309999999,1,1,1,0.0037277377279999924,0.002694468562499998,0.003791323249999997,0.0073667348615384575,0.011183390466015625,0.030289229059374992,1,1,1,0.004090752737499991,0.00535413986249999,0.009940829112499995,0.009152930327272726,0.018088812455999997,0.061207615218749976,1,1,1,0.0011959360111111054,0.004373251918749997,0.006264468414285711,0.011913035349382716,0.020383011679012346,0.04880995948399999,1,1,1,0.0008888851399999951,0.002680091127999994,0.007698348197222217,0.010599409363636361,0.020116754086,0.06329476099374999,1,1,1,0.004174103266666657,0.003200357874999996,0.007906503366666663,0.010792694545454543,0.021952394132098763,0.03709329034489796,1,1,1,0.0027037468183673447,0.003624873438775507,0.004778840923999997,0.006684412138754325,0.013410206905333332,0.03578260954489795,1,1,1,0.002340091616836733,0.003061585213194442,0.0023219693661625696,0.004552393090384615,0.007200415758299039,0.019769240446153843,1,1,1
o3_gr_e01,B,1,1,1,1,1,1,1,1,1,1,1,1,0.22964655869999992,1,0.06127854541874999,1,0.08098771695000001,0.06142273309687498,0.2497277169,0.017622200850000002,0.014000309768343194,0.014187435793622449,0.016994314668750003,0.042606974268,0.021197875823999995,0.021064741497,0.021109321183499997,0.015206022950510203,0.009744077850000005,0.0047208874359375,0.005475469526470588,0.0082497338625,0.010297739358000001,0.010355922937500005,0.008769026856122448,0.009730409035207102,0.006075595559194214,0.002029440041999995,0.0014176460564999996,0.002503604119834712,0.004615371933333335,0.012828417440625,0.00657250515,0.005465086368749999,0.0088373973,0.004772918365927978,0.006824290224489799,0.0052137698437500005,0.005120583600000001,0.006376113126000002,0.009153226434375002,0.008773025069822485,0.009552891871597633,0.010952700234375,0.007358656086149585,0.011818334550000002,0.009737480422265623,0.011415834720703124,0.012584032739999997,0.03278869560000001,0.016459743346875003,0.016572627703125002,0.016717663096875002,0.016912043381250002,0.0952009891875,0.07336983930000002,0.11567334735000005,0.11564386807499996,0.22964655869999992,0.040263315524999996,0.034874789087755105,0.03604766148367347,0.05162437443599999,1,1,1,1,1,1,1,1,1
o3_gr_e02,B,1,1,1,1,1,1,1,1,1,1,1,0.24890335289999999,0.24980221260000002,0.2409752524500001,0.064094945034375,0.12162940020000007,0.1215212311125,0.08319961500000002,0.25015527539999993,0.02198005159921876,0.018046280517768607,0.014466461073979598,0.02070240896250001,0.035162257275000004,0.017469584625000003,0.01735991565937501,0.01734109729687501,0.022925465883333336,0.007650569500000006,0.006287130346875004,0.006894895782397964,0.008549727001775155,0.010238136493388436,0.009893088955917163,0.009256466238520411,0.009246069888520414,0.007751122597058827,0.0011971804909090959,0.0023223107295000035,0.002790678084375006,0.004981540311000007,0.01940592330000002,0.007387254233333339,0.006770436065702485,0.01078117057968751,0.004878910492875003,0.006684731500000007,0.005562437128402372,0.005421880125000005,0.007441695691071433,0.011498836099500004,0.009020211444642863,0.0102814917683432,0.011786329659375004,0.0071574651581632655,0.021430384016326538,0.009809503173529415,0.012909991488000002,0.01570966175502959,0.03470074170000002,0.017421108806250005,0.017519803846875008,0.01943353006363637,0.01593062470561225,1,0.12601644187500008,0.06328770747187501,0.12246434988750002,0.24413078565000015,0.06275580536250001,0.05098218937200002,0.043311356662499995,0.053542142532,1,1,1,1,1,1,1,1,1
o3_gr_e03,B,1,1,1,1,1,1,1,1,1,1,0.09455204925000003,1,1,1,0.24254489475000005,1,0.11348585662500002,0.11592429412500002,0.24188909850000015,0.009302654033789066,0.012916359812130181,0.018213513363000002,0.01731428021528926,0.016755341259375004,0.03350806590000001,0.01806561579793389,0.016811659921875,0.016229142338165685,0.004174659047928997,0.005847272718750004,0.005722063166601565,0.006941195574000003,0.007094246804296881,0.014909368528125008,0.011187863784375003,0.011263774256250003,0.008725427646679692,0.0014711179500000043,0.00342095951250001,0.002912328378000004,0.0043591849650000064,0.008828862450000004,0.010369286212500006,0.006187699907851245,0.007588763586000005,0.0054523875779296915,0.004995065734615389,0.008569534533333341,0.005257455477539067,0.0072607120056213045,0.0066683729777343775,0.012387186566666675,0.009656718993750006,0.009841765640625005,0.005556043359297522,0.017069873683333337,0.014336287990828403,0.014108495638775514,0.01780242140454546,0.014353219568112249,0.033815887875000006,0.0168326061,0.016589589346875003,0.016678561237500004,1,1,0.08294433705000002,0.08213321775,0.06177618317812502,0.06321929352187501,0.041865337725,0.032216399578125006,0.04325073168750001,1,1,1,1,1,1,1,1,1
o3_gr_e04,C,2,0.02372146743749999,0.08080318620000002,1,1,1,1,1,1,1,0.009815506537500001,0.011153195235798817,0.014324356163609468,0.0341012532489796,0.09578025420000001,1,1,1,1,0.008273079112500002,0.009841276251000003,0.008653184179411763,0.011485666437499998,0.018074765976000003,0.025874662096875004,0.051807522525000003,1,1,0.005538353440500001,0.0069829581304687496,0.005431860876000002,0.007132221468698062,0.01001935127083333,0.016217408777218938,0.0141785731125,0.017131529589795923,0.0397563972,0.00151744575234375,0.002565207792000001,0.004148532882000001,0.005335807903125002,0.00728666420625,0.008407253896875001,0.009063669980769231,0.01035232440612245,0.010903963486224487,0.04275509264999997,0.006951213326020409,0.006961628794921875,0.00736153532219388,0.007194049149489795,0.019546965737999994,0.008974946112396694,0.013512617542968751,0.006904808456509697,1,0.0342673558125,0.017537401396875003,0.014404122316836734,0.013083202686000007,0.01564746650625,0.012430669146428572,0.012053224196173471,0.006530484373199999,1,1,1,1,1,0.23466391064999997,0.04803411591000001,0.02878639334296875,0.01225449731666667,1,1,1,1,1,1,1,1,1
o3_gr_e05,B,1,1,1,1,1,1,1,1,1,1,0.012922266015,0.021820909087500003,0.018645110001562503,0.01983123556875,0.041935216809374995,0.044294729259375006,0.06423387524999999,0.06667713989999999,0.20311404074999992,0.008081191744214877,0.008456377206198348,0.010072782502066115,0.012257791681500003,0.017266141321875,0.019244537465625003,0.0161938796265,0.014309768540625005,0.016074771389256202,0.004778821354500001,0.004584334384710746,0.0067507480080000026,0.0067883623312500006,0.014959455787500003,0.009634471642561981,0.011398815639000002,0.0118029419595,0.010836506284615383,0.0016156419890624993,0.001660038383333334,0.0031621308508264475,0.007802864850000001,0.007999619207142854,0.006994781750000004,0.009124107785156252,0.008956784333333334,0.0062310240866250005,0.0060781026970588275,0.0052145889547500004,0.006354647458333334,0.007927551523469387,0.011871394950000001,0.0092343090234375,0.0085774631265,0.008938458594,0.006579461091176472,0.024528032933333343,0.01791375436065089,0.016962152501020403,0.014637507697058827,0.036709001329591845,0.053841083724,0.07207389981562501,0.0159862702545,0.03101110671600001,1,1,1,1,1,1,0.29298066390000016,0.29591814915,1,1,1,1,1,1,1,1,1,1
o3_gr_e06,B,1,1,1,1,1,1,1,1,1,1,0.037787644040625,0.037780617037499985,0.03729190969687499,0.025630185787499992,0.02225000064489795,0.052561778100000005,0.026701707262499996,0.02644173794999999,0.03134412314999999,0.008423580086094675,0.013061317033333329,0.013389392949999997,0.012175210925999996,0.014101976283333326,0.032929573696874985,0.016455337544531243,0.016269597457031246,0.008466182923469387,0.0051608715768595,0.0055359502549586735,0.006251598966942145,0.007649772029999997,0.0076119871499999965,0.015486987037499993,0.00859462516115702,0.009427659187499996,0.004497740887939451,0.0023755544999999965,0.0014625889968749959,0.004056345801562497,0.003851715949586774,0.008041586924999995,0.013779857024999983,0.007342161489843743,0.00771643797890625,0.0038343416458579862,0.009041217177272723,0.005323154331374997,0.0054689440342499986,0.007399342132031246,0.0060403096852941155,0.011300158652343746,0.007113122864201182,0.007594677800999998,0.004859178897091411,0.022018723899173556,0.020311512290624993,0.017271204694897957,0.01732776719464285,0.03411235027653062,0.030220607692968738,0.02159274743181818,0.036628110035999986,0.015638712470999995,1,1,1,1,1,1,0.29628741464999997,0.09674041845000002,1,1,1,1,1,1,1,1,1,1
o3_gr_e07,C,2,1,1,1,1,1,1,1,1,1,0.01862830378828125,0.025826803576530614,0.04041353719800001,0.037964674125,0.049640169762,0.04422973852499999,0.0413036358244898,0.06051469402799999,1,0.004594686191666668,0.0057837040716066474,0.011155878620414204,0.0142426852125,0.016305947428125002,0.015669809196428575,0.016204327512000002,0.022719618496875,0.062905145315625,0.004383149814000001,0.003339640165500001,0.004725184398979593,0.005622418806000001,0.008421807290051021,0.009540027053999998,0.012246680050255103,0.0203294824785,0.014661380346,0.0016345162833333328,0.0016509312,0.0027072920882812504,0.004202587849999999,0.0063965976075,0.006343484157692309,0.007871886298469388,0.015109328,0.00699060892734375,0.012336400710000008,0.004959201652941178,0.006458477780769231,0.008518383554132234,0.0067521432568359374,0.007037989734948981,0.0092439589946281,0.017179929487500002,0.004808498255931122,0.035713733382,0.011872507447265625,0.013986002941071432,0.030196882157142856,0.017271324674999998,0.015258424830177515,0.01463083155,0.017205161508,0.00564418202142857,1,1,1,1,1,0.08306769584999998,0.059808306740625004,0.02831328590625,0.01265335512352941,1,1,1,1,1,1,1,1,1
o3_gr_e08,B,1,1,1,1,1,1,1,1,1,1,0.04061079095625,0.09128653391249998,0.06234171915,0.10012993773750001,0.07138199955,0.037918237987500006,0.04605667689599998,0.031142590952343743,0.08528159055,0.008208005792602044,0.008750094174,0.011872196600591717,0.01524821594876033,0.019549630533333338,0.02088377750000001,0.01970587062,0.017318779537500002,0.01950321688512397,0.005406922579591837,0.004839112209375002,0.00536759496,0.007591363926923079,0.009039909375000004,0.011269838759504134,0.011551890787500001,0.013887238842148765,0.009748897147058825,0.0009005248500000015,0.0020563105905000026,0.0027188128305000022,0.00485371845,0.00935990130306123,0.009636129457031252,0.009971898533333337,0.010407099780000003,0.006336939025125,0.00931926741328125,0.0054346366494140656,0.005728087766343491,0.006396562333795016,0.00931698855,0.009566599890000001,0.008873637850195314,0.009508677557999999,0.00581114937744,0.011317586426470589,0.01332104546601562,0.019393073053125,0.020962231012499995,0.027240879339000004,0.032188665937500006,0.019325065968639053,0.015149279490820308,0.013845052614705887,1,1,1,1,1,1,0.14404861833749996,0.09716183654999999,0.09692145825000001,1,1,1,1,1,1,1,1,1
o3_gr_e09,C,2,1,1,1,1,0.22475690055,1,0.15237840116250004,1,1,0.007560074060330583,0.014827154097656253,0.018850987638281254,0.014916862659375004,0.017945362031250005,0.022767949788842976,0.02297537680312501,0.0418319007979592,1,0.008233962112500007,0.004149828413085939,0.006769165434000002,0.012302768186776867,0.014226626587500003,0.015702432912426047,0.017889459544970412,0.01939990255484694,0.26300699999999994,0.05557721748750001,0.00260912940000001,0.0026124768344387792,0.0048395714580000025,0.0068301158818359405,0.01170689847869823,0.014504919702071016,0.018826166137500006,0.020633149846874997,0.015146908200000036,0.001691529750000003,0.0016867896570000047,0.005003756182653069,0.005636301656250004,0.009610651628925625,0.012410754375000006,0.01426194886686391,0.011728615745250002,1,0.009220801353061234,0.00456743521933594,0.006834468717159767,0.008862417670500007,0.008990995593750004,0.012875374804500007,0.01771475480000001,0.00959789564907025,0.04708774282500001,0.010464459324609375,0.013306877664795923,0.014130001962000005,0.016287267243750004,0.012507723195117186,0.012949441110000003,0.014841536857988169,0.009182875364062499,0.11113534631250004,0.076050486,0.24120443114999998,0.12866344897500004,0.08811962580000002,0.04493873606249999,0.03392545774921877,0.023516509369834706,0.015307535647058826,1,1,1,1,1,1,1,1,0.09626611335000006
